0.016838125877511878, 0.0036373612506857
0.26327876871923817, 0.003517218981960446
0.519838774331232, 0.0035139127963210726
0.7393305809274695, 0.0035110842936587616
0.9588457635787675, 0.0037857295645647993
1.1783691278493365, 0.004157490656219842
1.3979252185969901, 0.004917715030870462
1.617477802936385, 0.005636318339485857
1.8370292184730266, 0.0063410479594228075
2.0566121916839997, 0.0074203671736770005
2.2762021777114914, 0.008582928520001754
2.4957851509224653, 0.009662247734256058
2.715404357018782, 0.011171651297541163
2.93504693917016, 0.01295852863439484
3.15470588456008, 0.014939637612746193
3.3544541451852314, 0.017432788687840373
3.524356264543405, 0.020930048305702442
3.6942673122559384, 0.024533287489857947
3.8940566108444195, 0.02751355918966103
4.1137576331334476, 0.029994120960435466
4.313565113098086, 0.03319020559523611
4.513401683264577, 0.03673159092603295
4.7331073807646185, 0.039267647451521004
4.949855751953638, 0.04197804604707833
