-0.00393333944337293, 0.023896507347325263
0.14703051965905978, 0.0236467975743134
0.277854153300952, 0.02346531023737511
0.43883084349127977, 0.023352331744722454
0.6098661900834053, 0.023239410533712118
0.7741423028747771, 0.023285904133443308
0.9450936363914124, 0.02342355192008061
1.1193673051660404, 0.02365233479974338
1.2399718938074749, 0.02394914917667182
1.4108086640393562, 0.02442848196010139
1.5481013044939367, 0.024953181804295343
1.695399138484099, 0.02563739192863468
1.8159120764977246, 0.026207554302996983
1.9497983686188238, 0.026891688051813134
2.0869764457886557, 0.0277580728927993
2.2107888064033236, 0.028487707359545394
2.3245272355115603, 0.029262842544221374
2.444971435554331, 0.030038015916659
2.5654003604924664, 0.030858747288668914
2.6623896373690066, 0.03158822900436864
2.779458039287565, 0.03243172028228389
2.8864677848043208, 0.033275154278556734
3.003505636513605, 0.03420976155561664
3.1172211529648894, 0.03505323373965108
3.21754804020407, 0.035828292548803875
3.3178291021293393, 0.03674002535667367
3.4215088748357854, 0.03751510325970725
3.535201478630123, 0.038426912443100175
3.648909357529087, 0.039293163626920785
3.7693230073625887, 0.04015945299850299
3.8730104176213533, 0.040911751901750476
3.986748846729588, 0.04168688708642648
4.07704762777624, 0.04237077261479236
4.197461277609738, 0.04323706198637453
4.331248281550716, 0.04421732273241066
4.491789631258962, 0.045402747227568485
4.665773073045537, 0.046497132099104804
4.82635261051537, 0.04756866159533185
4.946827360767406, 0.048252718968624875
